id;mass;r_x;r_y;v_x;v_y
0;2.4215126432506947E34;9.251041809354862E9;5.861694620200529E9;0.0;0.0
1;5.224491639227373E34;3.999002081740623E10;1.1270767301451342E10;0.0;0.0
2;8.00584366122438E34;5.536824775471779E10;2.4699078826500362E10;0.0;0.0
3;2.568896038544926E34;6.063561144462585E10;3.8427405671968254E10;0.0;0.0
4;7.183315392600636E34;-2.453896357522425E10;2.6296545445348396E10;0.0;0.0
5;8.952034756743283E34;2.139795937315847E10;1.4118598868873505E10;0.0;0.0
6;9.400440466768375E34;2.0880505526961876E10;2.7337636437568924E10;0.0;0.0
7;9.555591984897663E34;-4.393152917803398E10;-1.2562821339588358E10;0.0;0.0
8;2.6360406508109943E34;-2.5887387038698105E10;9.794988715093721E9;0.0;0.0
9;9.179263199079707E34;-3.0987482835604294E10;1.9431996197197487E10;0.0;0.0
